INDUS,NOX,RM,TAX,PTRATIO,LSTAT,PRICE
2.31,0.538,6.575,296,15.3,4.98,24
7.07,0.469,6.421,242,17.8,9.14,21.6
7.07,0.469,7.185,242,17.8,4.03,34.7
2.18,0.458,6.998,222,18.7,2.94,33.4
2.18,0.458,7.147,222,18.7,5.33,36.2
2.18,0.458,6.43,222,18.7,5.21,28.7
7.87,0.524,6.012,311,15.2,12.43,22.9
7.87,0.524,6.172,311,15.2,19.15,27.1
7.87,0.524,5.631,311,15.2,29.93,16.5
7.87,0.524,6.004,311,15.2,17.1,18.9
7.87,0.524,6.377,311,15.2,20.45,15
7.87,0.524,6.009,311,15.2,13.27,18.9
7.87,0.524,5.889,311,15.2,15.71,21.7
8.14,0.538,5.949,307,21,8.26,20.4
8.14,0.538,6.096,307,21,10.26,18.2
8.14,0.538,5.834,307,21,8.47,19.9
8.14,0.538,5.935,307,21,6.58,23.1
8.14,0.538,5.99,307,21,14.67,17.5
8.14,0.538,5.456,307,21,11.69,20.2
8.14,0.538,5.727,307,21,11.28,18.2
8.14,0.538,5.57,307,21,21.02,13.6
8.14,0.538,5.965,307,21,13.83,19.6
8.14,0.538,6.142,307,21,18.72,15.2
8.14,0.538,5.813,307,21,19.88,14.5
8.14,0.538,5.924,307,21,16.3,15.6
8.14,0.538,5.599,307,21,16.51,13.9
8.14,0.538,5.813,307,21,14.81,16.6
8.14,0.538,6.047,307,21,17.28,14.8
8.14,0.538,6.495,307,21,12.8,18.4
8.14,0.538,6.674,307,21,11.98,21
8.14,0.538,5.713,307,21,22.6,12.7
8.14,0.538,6.072,307,21,13.04,14.5
8.14,0.538,5.95,307,21,27.71,13.2
8.14,0.538,5.701,307,21,18.35,13.1
8.14,0.538,6.096,307,21,20.34,13.5
5.96,0.499,5.933,279,19.2,9.68,18.9
5.96,0.499,5.841,279,19.2,11.41,20
5.96,0.499,5.85,279,19.2,8.77,21
5.96,0.499,5.966,279,19.2,10.13,24.7
2.95,0.428,6.595,252,18.3,4.32,30.8
2.95,0.428,7.024,252,18.3,1.98,34.9
6.91,0.448,6.77,233,17.9,4.84,26.6
6.91,0.448,6.169,233,17.9,5.81,25.3
6.91,0.448,6.211,233,17.9,7.44,24.7
6.91,0.448,6.069,233,17.9,9.55,21.2
6.91,0.448,5.682,233,17.9,10.21,19.3
6.91,0.448,5.786,233,17.9,14.15,20
6.91,0.448,6.03,233,17.9,18.8,16.6
6.91,0.448,5.399,233,17.9,30.81,14.4
6.91,0.448,5.602,233,17.9,16.2,19.4
5.64,0.439,5.963,243,16.8,13.45,19.7
5.64,0.439,6.115,243,16.8,9.43,20.5
5.64,0.439,6.511,243,16.8,5.28,25
5.64,0.439,5.998,243,16.8,8.43,23.4
4,0.41,5.888,469,21.1,14.8,18.9
1.22,0.403,7.249,226,17.9,4.81,35.4
0.74,0.41,6.383,313,17.3,5.77,24.7
1.32,0.411,6.816,256,15.1,3.95,31.6
5.13,0.453,6.145,284,19.7,6.86,23.3
5.13,0.453,5.927,284,19.7,9.22,19.6
5.13,0.453,5.741,284,19.7,13.15,18.7
5.13,0.453,5.966,284,19.7,14.44,16
5.13,0.453,6.456,284,19.7,6.73,22.2
5.13,0.453,6.762,284,19.7,9.5,25
1.38,0.4161,7.104,216,18.6,8.05,33
3.37,0.398,6.29,337,16.1,4.67,23.5
3.37,0.398,5.787,337,16.1,10.24,19.4
6.07,0.409,5.878,345,18.9,8.1,22
6.07,0.409,5.594,345,18.9,13.09,17.4
6.07,0.409,5.885,345,18.9,8.79,20.9
10.81,0.413,6.417,305,19.2,6.72,24.2
10.81,0.413,5.961,305,19.2,9.88,21.7
10.81,0.413,6.065,305,19.2,5.52,22.8
10.81,0.413,6.245,305,19.2,7.54,23.4
12.83,0.437,6.273,398,18.7,6.78,24.1
12.83,0.437,6.286,398,18.7,8.94,21.4
12.83,0.437,6.279,398,18.7,11.97,20
12.83,0.437,6.14,398,18.7,10.27,20.8
12.83,0.437,6.232,398,18.7,12.34,21.2
12.83,0.437,5.874,398,18.7,9.1,20.3
4.86,0.426,6.727,281,19,5.29,28
4.86,0.426,6.619,281,19,7.22,23.9
4.86,0.426,6.302,281,19,6.72,24.8
4.86,0.426,6.167,281,19,7.51,22.9
4.49,0.449,6.389,247,18.5,9.62,23.9
4.49,0.449,6.63,247,18.5,6.53,26.6
4.49,0.449,6.015,247,18.5,12.86,22.5
4.49,0.449,6.121,247,18.5,8.44,22.2
3.41,0.489,7.007,270,17.8,5.5,23.6
3.41,0.489,7.079,270,17.8,5.7,28.7
3.41,0.489,6.417,270,17.8,8.81,22.6
3.41,0.489,6.405,270,17.8,8.2,22
15.04,0.464,6.442,270,18.2,8.16,22.9
15.04,0.464,6.211,270,18.2,6.21,25
15.04,0.464,6.249,270,18.2,10.59,20.6
2.89,0.445,6.625,276,18,6.65,28.4
2.89,0.445,6.163,276,18,11.34,21.4
2.89,0.445,8.069,276,18,4.21,38.7
2.89,0.445,7.82,276,18,3.57,43.8
2.89,0.445,7.416,276,18,6.19,33.2
8.56,0.52,6.727,384,20.9,9.42,27.5
8.56,0.52,6.781,384,20.9,7.67,26.5
8.56,0.52,6.405,384,20.9,10.63,18.6
8.56,0.52,6.137,384,20.9,13.44,19.3
8.56,0.52,6.167,384,20.9,12.33,20.1
8.56,0.52,5.851,384,20.9,16.47,19.5
8.56,0.52,5.836,384,20.9,18.66,19.5
8.56,0.52,6.127,384,20.9,14.09,20.4
8.56,0.52,6.474,384,20.9,12.27,19.8
8.56,0.52,6.229,384,20.9,15.55,19.4
8.56,0.52,6.195,384,20.9,13,21.7
10.01,0.547,6.715,432,17.8,10.16,22.8
10.01,0.547,5.913,432,17.8,16.21,18.8
10.01,0.547,6.092,432,17.8,17.09,18.7
10.01,0.547,6.254,432,17.8,10.45,18.5
10.01,0.547,5.928,432,17.8,15.76,18.3
10.01,0.547,6.176,432,17.8,12.04,21.2
10.01,0.547,6.021,432,17.8,10.3,19.2
10.01,0.547,5.872,432,17.8,15.37,20.4
10.01,0.547,5.731,432,17.8,13.61,19.3
25.65,0.581,5.87,188,19.1,14.37,22
25.65,0.581,6.004,188,19.1,14.27,20.3
25.65,0.581,5.961,188,19.1,17.93,20.5
25.65,0.581,5.856,188,19.1,25.41,17.3
25.65,0.581,5.879,188,19.1,17.58,18.8
25.65,0.581,5.986,188,19.1,14.81,21.4
25.65,0.581,5.613,188,19.1,27.26,15.7
21.89,0.624,5.693,437,21.2,17.19,16.2
21.89,0.624,6.431,437,21.2,15.39,18
21.89,0.624,5.637,437,21.2,18.34,14.3
21.89,0.624,6.458,437,21.2,12.6,19.2
21.89,0.624,6.326,437,21.2,12.26,19.6
21.89,0.624,6.372,437,21.2,11.12,23
21.89,0.624,5.822,437,21.2,15.03,18.4
21.89,0.624,5.757,437,21.2,17.31,15.6
21.89,0.624,6.335,437,21.2,16.96,18.1
21.89,0.624,5.942,437,21.2,16.9,17.4
21.89,0.624,6.454,437,21.2,14.59,17.1
21.89,0.624,5.857,437,21.2,21.32,13.3
21.89,0.624,6.151,437,21.2,18.46,17.8
21.89,0.624,6.174,437,21.2,24.16,14
21.89,0.624,5.019,437,21.2,34.41,14.4
19.58,0.871,5.403,403,14.7,26.82,13.4
19.58,0.871,5.468,403,14.7,26.42,15.6
19.58,0.871,4.903,403,14.7,29.29,11.8
19.58,0.871,6.13,403,14.7,27.8,13.8
19.58,0.871,5.628,403,14.7,16.65,15.6
19.58,0.871,4.926,403,14.7,29.53,14.6
19.58,0.871,5.186,403,14.7,28.32,17.8
19.58,0.871,5.597,403,14.7,21.45,15.4
19.58,0.871,6.122,403,14.7,14.1,21.5
19.58,0.871,5.404,403,14.7,13.28,19.6
19.58,0.871,5.012,403,14.7,12.12,15.3
19.58,0.871,5.709,403,14.7,15.79,19.4
19.58,0.871,6.129,403,14.7,15.12,17
19.58,0.871,6.152,403,14.7,15.02,15.6
19.58,0.871,5.272,403,14.7,16.14,13.1
19.58,0.605,6.943,403,14.7,4.59,41.3
19.58,0.605,6.066,403,14.7,6.43,24.3
19.58,0.871,6.51,403,14.7,7.39,23.3
19.58,0.605,6.25,403,14.7,5.5,27
19.58,0.605,7.489,403,14.7,1.73,50
19.58,0.605,7.802,403,14.7,1.92,50
19.58,0.605,8.375,403,14.7,3.32,50
19.58,0.605,5.854,403,14.7,11.64,22.7
19.58,0.605,6.101,403,14.7,9.81,25
19.58,0.605,7.929,403,14.7,3.7,50
19.58,0.605,5.877,403,14.7,12.14,23.8
19.58,0.605,6.319,403,14.7,11.1,23.8
19.58,0.605,6.402,403,14.7,11.32,22.3
19.58,0.605,5.875,403,14.7,14.43,17.4
19.58,0.605,5.88,403,14.7,12.03,19.1
4.05,0.51,5.572,296,16.6,14.69,23.1
4.05,0.51,6.416,296,16.6,9.04,23.6
4.05,0.51,5.859,296,16.6,9.64,22.6
4.05,0.51,6.546,296,16.6,5.33,29.4
4.05,0.51,6.02,296,16.6,10.11,23.2
4.05,0.51,6.315,296,16.6,6.29,24.6
4.05,0.51,6.86,296,16.6,6.92,29.9
2.46,0.488,6.98,193,17.8,5.04,37.2
2.46,0.488,7.765,193,17.8,7.56,39.8
2.46,0.488,6.144,193,17.8,9.45,36.2
2.46,0.488,7.155,193,17.8,4.82,37.9
2.46,0.488,6.563,193,17.8,5.68,32.5
2.46,0.488,5.604,193,17.8,13.98,26.4
2.46,0.488,6.153,193,17.8,13.15,29.6
2.46,0.488,7.831,193,17.8,4.45,50
3.44,0.437,6.782,398,15.2,6.68,32
3.44,0.437,6.556,398,15.2,4.56,29.8
3.44,0.437,7.185,398,15.2,5.39,34.9
3.44,0.437,6.951,398,15.2,5.1,37
3.44,0.437,6.739,398,15.2,4.69,30.5
3.44,0.437,7.178,398,15.2,2.87,36.4
2.93,0.401,6.8,265,15.6,5.03,31.1
2.93,0.401,6.604,265,15.6,4.38,29.1
0.46,0.422,7.875,255,14.4,2.97,50
1.52,0.404,7.287,329,12.6,4.08,33.3
1.52,0.404,7.107,329,12.6,8.61,30.3
1.52,0.404,7.274,329,12.6,6.62,34.6
1.47,0.403,6.975,402,17,4.56,34.9
1.47,0.403,7.135,402,17,4.45,32.9
2.03,0.415,6.162,348,14.7,7.43,24.1
2.03,0.415,7.61,348,14.7,3.11,42.3
2.68,0.4161,7.853,224,14.7,3.81,48.5
2.68,0.4161,8.034,224,14.7,2.88,50
10.59,0.489,5.891,277,18.6,10.87,22.6
10.59,0.489,6.326,277,18.6,10.97,24.4
10.59,0.489,5.783,277,18.6,18.06,22.5
10.59,0.489,6.064,277,18.6,14.66,24.4
10.59,0.489,5.344,277,18.6,23.09,20
10.59,0.489,5.96,277,18.6,17.27,21.7
10.59,0.489,5.404,277,18.6,23.98,19.3
10.59,0.489,5.807,277,18.6,16.03,22.4
10.59,0.489,6.375,277,18.6,9.38,28.1
10.59,0.489,5.412,277,18.6,29.55,23.7
10.59,0.489,6.182,277,18.6,9.47,25
13.89,0.55,5.888,276,16.4,13.51,23.3
13.89,0.55,6.642,276,16.4,9.69,28.7
13.89,0.55,5.951,276,16.4,17.92,21.5
13.89,0.55,6.373,276,16.4,10.5,23
6.2,0.507,6.951,307,17.4,9.71,26.7
6.2,0.507,6.164,307,17.4,21.46,21.7
6.2,0.507,6.879,307,17.4,9.93,27.5
6.2,0.507,6.618,307,17.4,7.6,30.1
6.2,0.504,8.266,307,17.4,4.14,44.8
6.2,0.504,8.725,307,17.4,4.63,50
6.2,0.504,8.04,307,17.4,3.13,37.6
6.2,0.504,7.163,307,17.4,6.36,31.6
6.2,0.504,7.686,307,17.4,3.92,46.7
6.2,0.504,6.552,307,17.4,3.76,31.5
6.2,0.504,5.981,307,17.4,11.65,24.3
6.2,0.504,7.412,307,17.4,5.25,31.7
6.2,0.507,8.337,307,17.4,2.47,41.7
6.2,0.507,8.247,307,17.4,3.95,48.3
6.2,0.507,6.726,307,17.4,8.05,29
6.2,0.507,6.086,307,17.4,10.88,24
6.2,0.507,6.631,307,17.4,9.54,25.1
6.2,0.507,7.358,307,17.4,4.73,31.5
4.93,0.428,6.481,300,16.6,6.36,23.7
4.93,0.428,6.606,300,16.6,7.37,23.3
4.93,0.428,6.897,300,16.6,11.38,22
4.93,0.428,6.095,300,16.6,12.4,20.1
4.93,0.428,6.358,300,16.6,11.22,22.2
4.93,0.428,6.393,300,16.6,5.19,23.7
5.86,0.431,5.593,330,19.1,12.5,17.6
5.86,0.431,5.605,330,19.1,18.46,18.5
5.86,0.431,6.108,330,19.1,9.16,24.3
5.86,0.431,6.226,330,19.1,10.15,20.5
5.86,0.431,6.433,330,19.1,9.52,24.5
5.86,0.431,6.718,330,19.1,6.56,26.2
5.86,0.431,6.487,330,19.1,5.9,24.4
5.86,0.431,6.438,330,19.1,3.59,24.8
5.86,0.431,6.957,330,19.1,3.53,29.6
5.86,0.431,8.259,330,19.1,3.54,42.8
3.64,0.392,6.108,315,16.4,6.57,21.9
3.64,0.392,5.876,315,16.4,9.25,20.9
3.75,0.394,7.454,244,15.9,3.11,44
3.97,0.647,8.704,264,13,5.12,50
3.97,0.647,7.333,264,13,7.79,36
3.97,0.647,6.842,264,13,6.9,30.1
3.97,0.647,7.203,264,13,9.59,33.8
3.97,0.647,7.52,264,13,7.26,43.1
3.97,0.647,8.398,264,13,5.91,48.8
3.97,0.647,7.327,264,13,11.25,31
3.97,0.647,7.206,264,13,8.1,36.5
3.97,0.647,5.56,264,13,10.45,22.8
3.97,0.647,7.014,264,13,14.79,30.7
3.97,0.575,8.297,264,13,7.44,50
3.97,0.575,7.47,264,13,3.16,43.5
6.96,0.464,5.92,223,18.6,13.65,20.7
6.96,0.464,5.856,223,18.6,13,21.1
6.96,0.464,6.24,223,18.6,6.59,25.2
6.96,0.464,6.538,223,18.6,7.73,24.4
6.96,0.464,7.691,223,18.6,6.58,35.2
6.41,0.447,6.758,254,17.6,3.53,32.4
6.41,0.447,6.854,254,17.6,2.98,32
6.41,0.447,7.267,254,17.6,6.05,33.2
6.41,0.447,6.826,254,17.6,4.16,33.1
6.41,0.447,6.482,254,17.6,7.19,29.1
3.33,0.4429,6.812,216,14.9,4.85,35.1
3.33,0.4429,7.82,216,14.9,3.76,45.4
3.33,0.4429,6.968,216,14.9,4.59,35.4
3.33,0.4429,7.645,216,14.9,3.01,46
1.21,0.401,7.923,198,13.6,3.16,50
2.97,0.4,7.088,285,15.3,7.85,32.2
2.25,0.389,6.453,300,15.3,8.23,22
1.76,0.385,6.23,241,18.2,12.93,20.1
5.32,0.405,6.209,293,16.6,7.14,23.2
5.32,0.405,6.315,293,16.6,7.6,22.3
5.32,0.405,6.565,293,16.6,9.51,24.8
4.95,0.411,6.861,245,19.2,3.33,28.5
4.95,0.411,7.148,245,19.2,3.56,37.3
4.95,0.411,6.63,245,19.2,4.7,27.9
13.92,0.437,6.127,289,16,8.58,23.9
13.92,0.437,6.009,289,16,10.4,21.7
13.92,0.437,6.678,289,16,6.27,28.6
13.92,0.437,6.549,289,16,7.39,27.1
13.92,0.437,5.79,289,16,15.84,20.3
2.24,0.4,6.345,358,14.8,4.97,22.5
2.24,0.4,7.041,358,14.8,4.74,29
2.24,0.4,6.871,358,14.8,6.07,24.8
6.09,0.433,6.59,329,16.1,9.5,22
6.09,0.433,6.495,329,16.1,8.67,26.4
6.09,0.433,6.982,329,16.1,4.86,33.1
2.18,0.472,7.236,222,18.4,6.93,36.1
2.18,0.472,6.616,222,18.4,8.93,28.4
2.18,0.472,7.42,222,18.4,6.47,33.4
2.18,0.472,6.849,222,18.4,7.53,28.2
9.9,0.544,6.635,304,18.4,4.54,22.8
9.9,0.544,5.972,304,18.4,9.97,20.3
9.9,0.544,4.973,304,18.4,12.64,16.1
9.9,0.544,6.122,304,18.4,5.98,22.1
9.9,0.544,6.023,304,18.4,11.72,19.4
9.9,0.544,6.266,304,18.4,7.9,21.6
9.9,0.544,6.567,304,18.4,9.28,23.8
9.9,0.544,5.705,304,18.4,11.5,16.2
9.9,0.544,5.914,304,18.4,18.33,17.8
9.9,0.544,5.782,304,18.4,15.94,19.8
9.9,0.544,6.382,304,18.4,10.36,23.1
9.9,0.544,6.113,304,18.4,12.73,21
7.38,0.493,6.426,287,19.6,7.2,23.8
7.38,0.493,6.376,287,19.6,6.87,23.1
7.38,0.493,6.041,287,19.6,7.7,20.4
7.38,0.493,5.708,287,19.6,11.74,18.5
7.38,0.493,6.415,287,19.6,6.12,25
7.38,0.493,6.431,287,19.6,5.08,24.6
7.38,0.493,6.312,287,19.6,6.15,23
7.38,0.493,6.083,287,19.6,12.79,22.2
3.24,0.46,5.868,430,16.9,9.97,19.3
3.24,0.46,6.333,430,16.9,7.34,22.6
3.24,0.46,6.144,430,16.9,9.09,19.8
6.06,0.4379,5.706,304,16.9,12.43,17.1
6.06,0.4379,6.031,304,16.9,7.83,19.4
5.19,0.515,6.316,224,20.2,5.68,22.2
5.19,0.515,6.31,224,20.2,6.75,20.7
5.19,0.515,6.037,224,20.2,8.01,21.1
5.19,0.515,5.869,224,20.2,9.8,19.5
5.19,0.515,5.895,224,20.2,10.56,18.5
5.19,0.515,6.059,224,20.2,8.51,20.6
5.19,0.515,5.985,224,20.2,9.74,19
5.19,0.515,5.968,224,20.2,9.29,18.7
1.52,0.442,7.241,284,15.5,5.49,32.7
1.89,0.518,6.54,422,15.9,8.65,16.5
3.78,0.484,6.696,370,17.6,7.18,23.9
3.78,0.484,6.874,370,17.6,4.61,31.2
4.39,0.442,6.014,352,18.8,10.53,17.5
4.39,0.442,5.898,352,18.8,12.67,17.2
4.15,0.429,6.516,351,17.9,6.36,23.1
2.01,0.435,6.635,280,17,5.99,24.5
1.25,0.429,6.939,335,19.7,5.89,26.6
1.25,0.429,6.49,335,19.7,5.98,22.9
1.69,0.411,6.579,411,18.3,5.49,24.1
1.69,0.411,5.884,411,18.3,7.79,18.6
2.02,0.41,6.728,187,17,4.5,30.1
1.91,0.413,5.663,334,22,8.05,18.2
1.91,0.413,5.936,334,22,5.57,20.6
18.1,0.77,6.212,666,20.2,17.6,17.8
18.1,0.77,6.395,666,20.2,13.27,21.7
18.1,0.77,6.127,666,20.2,11.48,22.7
18.1,0.77,6.112,666,20.2,12.67,22.6
18.1,0.77,6.398,666,20.2,7.79,25
18.1,0.77,6.251,666,20.2,14.19,19.9
18.1,0.77,5.362,666,20.2,10.19,20.8
18.1,0.77,5.803,666,20.2,14.64,16.8
18.1,0.718,8.78,666,20.2,5.29,21.9
18.1,0.718,3.561,666,20.2,7.12,27.5
18.1,0.718,4.963,666,20.2,14,21.9
18.1,0.631,3.863,666,20.2,13.33,23.1
18.1,0.631,4.97,666,20.2,3.26,50
18.1,0.631,6.683,666,20.2,3.73,50
18.1,0.631,7.016,666,20.2,2.96,50
18.1,0.631,6.216,666,20.2,9.53,50
18.1,0.668,5.875,666,20.2,8.88,50
18.1,0.668,4.906,666,20.2,34.77,13.8
18.1,0.668,4.138,666,20.2,37.97,13.8
18.1,0.671,7.313,666,20.2,13.44,15
18.1,0.671,6.649,666,20.2,23.24,13.9
18.1,0.671,6.794,666,20.2,21.24,13.3
18.1,0.671,6.38,666,20.2,23.69,13.1
18.1,0.671,6.223,666,20.2,21.78,10.2
18.1,0.671,6.968,666,20.2,17.21,10.4
18.1,0.671,6.545,666,20.2,21.08,10.9
18.1,0.7,5.536,666,20.2,23.6,11.3
18.1,0.7,5.52,666,20.2,24.56,12.3
18.1,0.7,4.368,666,20.2,30.63,8.8
18.1,0.7,5.277,666,20.2,30.81,7.2
18.1,0.7,4.652,666,20.2,28.28,10.5
18.1,0.7,5,666,20.2,31.99,7.4
18.1,0.7,4.88,666,20.2,30.62,10.2
18.1,0.7,5.39,666,20.2,20.85,11.5
18.1,0.7,5.713,666,20.2,17.11,15.1
18.1,0.7,6.051,666,20.2,18.76,23.2
18.1,0.7,5.036,666,20.2,25.68,9.7
18.1,0.693,6.193,666,20.2,15.17,13.8
18.1,0.693,5.887,666,20.2,16.35,12.7
18.1,0.693,6.471,666,20.2,17.12,13.1
18.1,0.693,6.405,666,20.2,19.37,12.5
18.1,0.693,5.747,666,20.2,19.92,8.5
18.1,0.693,5.453,666,20.2,30.59,5
18.1,0.693,5.852,666,20.2,29.97,6.3
18.1,0.693,5.987,666,20.2,26.77,5.6
18.1,0.693,6.343,666,20.2,20.32,7.2
18.1,0.693,6.404,666,20.2,20.31,12.1
18.1,0.693,5.349,666,20.2,19.77,8.3
18.1,0.693,5.531,666,20.2,27.38,8.5
18.1,0.693,5.683,666,20.2,22.98,5
18.1,0.659,4.138,666,20.2,23.34,11.9
18.1,0.659,5.608,666,20.2,12.13,27.9
18.1,0.597,5.617,666,20.2,26.4,17.2
18.1,0.597,6.852,666,20.2,19.78,27.5
18.1,0.597,5.757,666,20.2,10.11,15
18.1,0.597,6.657,666,20.2,21.22,17.2
18.1,0.597,4.628,666,20.2,34.37,17.9
18.1,0.597,5.155,666,20.2,20.08,16.3
18.1,0.693,4.519,666,20.2,36.98,7
18.1,0.679,6.434,666,20.2,29.05,7.2
18.1,0.679,6.782,666,20.2,25.79,7.5
18.1,0.679,5.304,666,20.2,26.64,10.4
18.1,0.679,5.957,666,20.2,20.62,8.8
18.1,0.718,6.824,666,20.2,22.74,8.4
18.1,0.718,6.411,666,20.2,15.02,16.7
18.1,0.718,6.006,666,20.2,15.7,14.2
18.1,0.614,5.648,666,20.2,14.1,20.8
18.1,0.614,6.103,666,20.2,23.29,13.4
18.1,0.584,5.565,666,20.2,17.16,11.7
18.1,0.679,5.896,666,20.2,24.39,8.3
18.1,0.584,5.837,666,20.2,15.69,10.2
18.1,0.679,6.202,666,20.2,14.52,10.9
18.1,0.679,6.193,666,20.2,21.52,11
18.1,0.679,6.38,666,20.2,24.08,9.5
18.1,0.584,6.348,666,20.2,17.64,14.5
18.1,0.584,6.833,666,20.2,19.69,14.1
18.1,0.584,6.425,666,20.2,12.03,16.1
18.1,0.713,6.436,666,20.2,16.22,14.3
18.1,0.713,6.208,666,20.2,15.17,11.7
18.1,0.74,6.629,666,20.2,23.27,13.4
18.1,0.74,6.461,666,20.2,18.05,9.6
18.1,0.74,6.152,666,20.2,26.45,8.7
18.1,0.74,5.935,666,20.2,34.02,8.4
18.1,0.74,5.627,666,20.2,22.88,12.8
18.1,0.74,5.818,666,20.2,22.11,10.5
18.1,0.74,6.406,666,20.2,19.52,17.1
18.1,0.74,6.219,666,20.2,16.59,18.4
18.1,0.74,6.485,666,20.2,18.85,15.4
18.1,0.74,5.854,666,20.2,23.79,10.8
18.1,0.74,6.459,666,20.2,23.98,11.8
18.1,0.74,6.341,666,20.2,17.79,14.9
18.1,0.74,6.251,666,20.2,16.44,12.6
18.1,0.713,6.185,666,20.2,18.13,14.1
18.1,0.713,6.417,666,20.2,19.31,13
18.1,0.713,6.749,666,20.2,17.44,13.4
18.1,0.713,6.655,666,20.2,17.73,15.2
18.1,0.713,6.297,666,20.2,17.27,16.1
18.1,0.713,7.393,666,20.2,16.74,17.8
18.1,0.713,6.728,666,20.2,18.71,14.9
18.1,0.713,6.525,666,20.2,18.13,14.1
18.1,0.713,5.976,666,20.2,19.01,12.7
18.1,0.713,5.936,666,20.2,16.94,13.5
18.1,0.713,6.301,666,20.2,16.23,14.9
18.1,0.713,6.081,666,20.2,14.7,20
18.1,0.713,6.701,666,20.2,16.42,16.4
18.1,0.713,6.376,666,20.2,14.65,17.7
18.1,0.713,6.317,666,20.2,13.99,19.5
18.1,0.713,6.513,666,20.2,10.29,20.2
18.1,0.655,6.209,666,20.2,13.22,21.4
18.1,0.655,5.759,666,20.2,14.13,19.9
18.1,0.655,5.952,666,20.2,17.15,19
18.1,0.584,6.003,666,20.2,21.32,19.1
18.1,0.58,5.926,666,20.2,18.13,19.1
18.1,0.58,5.713,666,20.2,14.76,20.1
18.1,0.58,6.167,666,20.2,16.29,19.9
18.1,0.532,6.229,666,20.2,12.87,19.6
18.1,0.58,6.437,666,20.2,14.36,23.2
18.1,0.614,6.98,666,20.2,11.66,29.8
18.1,0.584,5.427,666,20.2,18.14,13.8
18.1,0.584,6.162,666,20.2,24.1,13.3
18.1,0.614,6.484,666,20.2,18.68,16.7
18.1,0.614,5.304,666,20.2,24.91,12
18.1,0.614,6.185,666,20.2,18.03,14.6
18.1,0.614,6.229,666,20.2,13.11,21.4
18.1,0.532,6.242,666,20.2,10.74,23
18.1,0.532,6.75,666,20.2,7.74,23.7
18.1,0.532,7.061,666,20.2,7.01,25
18.1,0.532,5.762,666,20.2,10.42,21.8
18.1,0.583,5.871,666,20.2,13.34,20.6
18.1,0.583,6.312,666,20.2,10.58,21.2
18.1,0.583,6.114,666,20.2,14.98,19.1
18.1,0.583,5.905,666,20.2,11.45,20.6
27.74,0.609,5.454,711,20.1,18.06,15.2
27.74,0.609,5.414,711,20.1,23.97,7
27.74,0.609,5.093,711,20.1,29.68,8.1
27.74,0.609,5.983,711,20.1,18.07,13.6
27.74,0.609,5.983,711,20.1,13.35,20.1
9.69,0.585,5.707,391,19.2,12.01,21.8
9.69,0.585,5.926,391,19.2,13.59,24.5
9.69,0.585,5.67,391,19.2,17.6,23.1
9.69,0.585,5.39,391,19.2,21.14,19.7
9.69,0.585,5.794,391,19.2,14.1,18.3
9.69,0.585,6.019,391,19.2,12.92,21.2
9.69,0.585,5.569,391,19.2,15.1,17.5
9.69,0.585,6.027,391,19.2,14.33,16.8
11.93,0.573,6.593,273,21,9.67,22.4
11.93,0.573,6.12,273,21,9.08,20.6
11.93,0.573,6.976,273,21,5.64,23.9
11.93,0.573,6.794,273,21,6.48,22
11.93,0.573,6.03,273,21,7.88,11.9
